Date,Ticker,Open,High,Low,Close,Volume
2018-01-02,XGII.MI,214.27000427246094,214.5399932861328,213.94000244140625,213.94000244140625,76
2018-01-03,XGII.MI,214.5399932861328,214.8300018310547,214.5399932861328,214.8300018310547,25
2018-01-04,XGII.MI,214.97000122070312,214.97999572753906,214.72000122070312,214.72000122070312,344
2018-01-05,XGII.MI,214.75,214.75,214.41000366210938,214.41000366210938,105
2018-01-08,XGII.MI,215.0,215.13999938964844,214.55999755859375,214.55999755859375,135
2018-01-09,XGII.MI,214.74000549316406,214.74000549316406,213.8699951171875,214.00999450683594,431
2018-01-10,XGII.MI,213.25,214.05999755859375,213.25,213.66000366210938,278
2018-01-11,XGII.MI,214.10000610351562,214.10000610351562,213.27999877929688,213.3000030517578,2971
2018-01-12,XGII.MI,213.5,213.74000549316406,213.16000366210938,213.16000366210938,543
2018-01-15,XGII.MI,213.97000122070312,213.97000122070312,213.44000244140625,213.44000244140625,8
2018-01-16,XGII.MI,213.60000610351562,213.6999969482422,213.60000610351562,213.6999969482422,38
2018-01-17,XGII.MI,214.3000030517578,214.3000030517578,213.8699951171875,213.8699951171875,114
2018-01-18,XGII.MI,213.1999969482422,213.88999938964844,213.1999969482422,213.49000549316406,21
2018-01-19,XGII.MI,213.02999877929688,213.3000030517578,213.02999877929688,213.3000030517578,38
2018-01-22,XGII.MI,213.69000244140625,213.69000244140625,212.9600067138672,213.27000427246094,135
2018-01-23,XGII.MI,213.91000366210938,213.91000366210938,213.3000030517578,213.3000030517578,140
2018-01-24,XGII.MI,212.89999389648438,212.89999389648438,212.39999389648438,212.39999389648438,79
2018-01-25,XGII.MI,212.39999389648438,212.39999389648438,212.39999389648438,212.39999389648438,0
2018-01-26,XGII.MI,213.02999877929688,213.02999877929688,212.57000732421875,212.57000732421875,259
2018-01-29,XGII.MI,212.57000732421875,212.57000732421875,212.57000732421875,212.57000732421875,0
2018-01-30,XGII.MI,212.08999633789062,212.5500030517578,211.99000549316406,211.99000549316406,99
2018-01-31,XGII.MI,212.5399932861328,212.5399932861328,211.36000061035156,211.52999877929688,195
2018-02-01,XGII.MI,211.52999877929688,211.52999877929688,211.52999877929688,211.52999877929688,0
2018-02-02,XGII.MI,211.10000610351562,211.10000610351562,210.7899932861328,210.7899932861328,3
2018-02-05,XGII.MI,210.7899932861328,210.7899932861328,210.7899932861328,210.7899932861328,0
2018-02-06,XGII.MI,211.89999389648438,211.89999389648438,210.77000427246094,211.33999633789062,6397
2018-02-07,XGII.MI,211.33999633789062,211.33999633789062,211.33999633789062,211.33999633789062,0
2018-02-08,XGII.MI,210.99000549316406,210.99000549316406,210.22999572753906,210.22999572753906,100
2018-02-09,XGII.MI,210.0,210.0,209.5500030517578,209.6300048828125,50
2018-02-12,XGII.MI,209.8800048828125,209.8800048828125,209.50999450683594,209.50999450683594,10
2018-02-13,XGII.MI,209.50999450683594,209.50999450683594,209.50999450683594,209.50999450683594,0
2018-02-14,XGII.MI,209.49000549316406,209.49000549316406,208.8699951171875,208.8699951171875,76
2018-02-15,XGII.MI,208.8699951171875,208.8699951171875,208.8699951171875,208.8699951171875,0
2018-02-16,XGII.MI,209.74000549316406,210.3300018310547,209.74000549316406,210.3300018310547,100
2018-02-19,XGII.MI,210.3300018310547,210.3300018310547,210.3300018310547,210.3300018310547,0
2018-02-20,XGII.MI,210.38999938964844,210.38999938964844,210.0500030517578,210.0500030517578,76
2018-02-21,XGII.MI,209.77999877929688,210.02999877929688,209.77999877929688,210.02999877929688,26
2018-02-22,XGII.MI,210.02999877929688,210.02999877929688,210.02999877929688,210.02999877929688,0
2018-02-23,XGII.MI,209.75999450683594,210.2899932861328,209.75999450683594,210.2899932861328,76
2018-02-26,XGII.MI,210.8699951171875,210.8699951171875,210.8000030517578,210.8000030517578,114
2018-02-27,XGII.MI,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,0
2018-02-28,XGII.MI,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,0
2018-03-01,XGII.MI,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,0
2018-03-02,XGII.MI,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,0
2018-03-05,XGII.MI,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,0
2018-03-06,XGII.MI,210.8000030517578,210.8000030517578,210.8000030517578,210.8000030517578,0
2018-03-07,XGII.MI,210.19000244140625,210.4600067138672,210.19000244140625,210.4600067138672,1
2018-03-08,XGII.MI,210.75999450683594,210.89999389648438,210.75999450683594,210.89999389648438,45
2018-03-09,XGII.MI,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,0
2018-03-12,XGII.MI,210.89999389648438,210.89999389648438,210.89999389648438,210.89999389648438,0
2018-03-13,XGII.MI,210.25,210.7899932861328,210.25,210.7899932861328,165
2018-03-14,XGII.MI,210.7899932861328,210.7899932861328,210.7899932861328,210.7899932861328,0
2018-03-15,XGII.MI,210.7899932861328,210.7899932861328,210.7899932861328,210.7899932861328,0
2018-03-16,XGII.MI,211.9199981689453,211.9199981689453,211.75,211.75,16
2018-03-19,XGII.MI,211.60000610351562,211.94000244140625,211.60000610351562,211.72000122070312,48
2018-03-20,XGII.MI,211.72000122070312,211.72000122070312,211.72000122070312,211.72000122070312,0
2018-03-21,XGII.MI,211.72000122070312,211.72000122070312,211.72000122070312,211.72000122070312,0
2018-03-22,XGII.MI,213.1699981689453,213.1699981689453,212.49000549316406,212.49000549316406,235
2018-03-23,XGII.MI,212.4499969482422,212.4499969482422,212.24000549316406,212.24000549316406,20
2018-03-26,XGII.MI,212.24000549316406,212.24000549316406,212.24000549316406,212.24000549316406,0
2018-03-27,XGII.MI,212.5500030517578,212.5500030517578,212.42999267578125,212.42999267578125,1
2018-03-28,XGII.MI,213.44000244140625,213.52000427246094,213.22000122070312,213.22000122070312,57
2018-03-29,XGII.MI,212.85000610351562,213.64999389648438,212.85000610351562,213.63999938964844,74
2018-04-03,XGII.MI,213.63999938964844,213.63999938964844,213.63999938964844,213.63999938964844,0
2018-04-04,XGII.MI,213.63999938964844,213.63999938964844,213.63999938964844,213.63999938964844,0
2018-04-05,XGII.MI,212.4600067138672,212.4600067138672,212.0399932861328,212.0399932861328,25
2018-04-06,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-09,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-10,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-11,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-12,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-13,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-16,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-17,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-18,XGII.MI,212.0399932861328,212.0399932861328,212.0399932861328,212.0399932861328,0
2018-04-19,XGII.MI,210.0,210.0,208.9499969482422,208.9499969482422,101
2018-04-20,XGII.MI,208.9499969482422,208.9499969482422,208.9499969482422,208.9499969482422,0
2018-04-23,XGII.MI,208.9499969482422,208.9499969482422,208.9499969482422,208.9499969482422,0
2018-04-24,XGII.MI,208.5500030517578,208.5500030517578,208.14999389648438,208.30999755859375,48
2018-04-25,XGII.MI,208.0,208.64999389648438,208.0,208.36000061035156,148
2018-04-26,XGII.MI,209.11000061035156,209.19000244140625,209.07000732421875,209.07000732421875,30
2018-04-27,XGII.MI,209.07000732421875,209.07000732421875,209.07000732421875,209.07000732421875,0
2018-04-30,XGII.MI,209.24000549316406,210.1699981689453,208.6699981689453,210.1699981689453,392
2018-05-02,XGII.MI,210.1699981689453,210.1699981689453,210.1699981689453,210.1699981689453,0
2018-05-03,XGII.MI,210.8699951171875,210.8800048828125,210.6999969482422,210.6999969482422,312
