Date,Ticker,Open,High,Low,Close,Volume
2019-11-21,GSLC.MI,37.61000061035156,37.650001525878906,37.599998474121094,37.619998931884766,476
2019-11-22,GSLC.MI,37.7400016784668,37.790000915527344,37.70000076293945,37.72999954223633,150
2019-11-25,GSLC.MI,37.959999084472656,38.099998474121094,37.959999084472656,38.099998474121094,5250
2019-11-26,GSLC.MI,38.16999816894531,38.189998626708984,38.16999816894531,38.189998626708984,466
2019-11-27,GSLC.MI,38.400001525878906,38.439998626708984,38.39500045776367,38.39500045776367,381
2019-11-28,GSLC.MI,38.439998626708984,38.439998626708984,38.415000915527344,38.415000915527344,3
2019-11-29,GSLC.MI,38.36000061035156,38.36000061035156,38.33000183105469,38.33000183105469,177
2019-12-02,GSLC.MI,38.29999923706055,38.29999923706055,37.68000030517578,37.68000030517578,160
2019-12-03,GSLC.MI,37.77000045776367,37.77000045776367,37.220001220703125,37.220001220703125,50
2019-12-04,GSLC.MI,37.599998474121094,37.689998626708984,37.599998474121094,37.689998626708984,60
2019-12-05,GSLC.MI,37.720001220703125,37.720001220703125,37.61000061035156,37.61000061035156,50
2019-12-06,GSLC.MI,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,0
2019-12-09,GSLC.MI,38.04999923706055,38.060001373291016,38.04999923706055,38.060001373291016,54
2019-12-10,GSLC.MI,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2019-12-11,GSLC.MI,38.060001373291016,38.060001373291016,38.060001373291016,38.060001373291016,0
2019-12-12,GSLC.MI,37.86000061035156,38.05500030517578,37.86000061035156,38.05500030517578,15
2019-12-13,GSLC.MI,38.08000183105469,38.08000183105469,37.96500015258789,37.96500015258789,30
2019-12-16,GSLC.MI,38.189998626708984,38.3650016784668,38.189998626708984,38.3650016784668,160
2019-12-17,GSLC.MI,38.290000915527344,38.290000915527344,38.290000915527344,38.290000915527344,30
2019-12-18,GSLC.MI,38.380001068115234,38.44499969482422,38.380001068115234,38.44499969482422,115
2019-12-19,GSLC.MI,38.380001068115234,38.5,38.380001068115234,38.5,600
2019-12-20,GSLC.MI,38.5,38.5,38.5,38.5,0
2019-12-23,GSLC.MI,38.5,38.5,38.5,38.5,0
2019-12-27,GSLC.MI,38.5,38.5,38.5,38.5,0
2019-12-30,GSLC.MI,38.65999984741211,38.689998626708984,38.439998626708984,38.439998626708984,327
2020-01-02,GSLC.MI,38.779998779296875,38.849998474121094,38.7599983215332,38.7599983215332,55
2020-01-03,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-06,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-07,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-08,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-09,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-10,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-13,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-14,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-15,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-16,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-17,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-20,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-21,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-22,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-23,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-24,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-27,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-28,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-29,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-30,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
2020-01-31,GSLC.MI,38.7599983215332,38.7599983215332,38.7599983215332,38.7599983215332,0
