Date,Ticker,Open,High,Low,Close,Volume
2018-08-22,IQEE.MI,25.545,25.63,25.545,25.63,2000
2018-08-23,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-08-24,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-08-27,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-08-28,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-08-29,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-08-30,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-08-31,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-03,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-04,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-05,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-06,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-07,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-10,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-11,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-12,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-13,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-14,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-17,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-18,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-19,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-20,IQEE.MI,25.63,25.63,25.63,25.63,0
2018-09-21,IQEE.MI,25.77,25.77,25.745,25.745,50
2018-09-24,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-09-25,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-09-26,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-09-27,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-09-28,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-01,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-02,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-03,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-04,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-05,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-08,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-09,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-10,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-11,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-12,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-15,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-16,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-17,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-18,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-19,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-22,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-23,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-24,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-25,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-26,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-29,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-30,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-10-31,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-01,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-02,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-05,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-06,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-07,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-08,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-09,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-12,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-13,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-14,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-15,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-16,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-19,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-20,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-21,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-22,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-23,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-26,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-27,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-28,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-29,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-11-30,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-03,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-04,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-05,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-06,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-07,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-10,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-11,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-12,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-13,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-14,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-17,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-18,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-19,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-20,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-21,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-27,IQEE.MI,25.745,25.745,25.745,25.745,0
2018-12-28,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-02,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-03,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-04,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-07,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-08,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-09,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-10,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-11,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-14,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-15,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-16,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-17,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-18,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-21,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-22,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-23,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-24,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-25,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-28,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-29,IQEE.MI,25.745,25.745,25.745,25.745,0
2019-01-30,IQEE.MI,25.745,25.745,25.745,25.745,0
