dt,close
2019-06-17,1.7970517321575739
2019-06-18,1.8329789862891641
2019-06-19,1.8294821762495195
2019-06-20,1.8490914717548672
2019-06-21,1.8463489700082407
2019-06-24,1.8288651290494888
2019-06-25,1.8161810323164074
2019-06-26,1.8219403487561643
2019-06-27,1.821734666356154
2019-06-28,1.8224201348632074
2019-07-01,1.8644496489275524
2019-07-02,1.8695919181672787
2019-07-03,1.8821391722863146
2019-07-04,1.891395089526245
2019-07-05,1.8822075935933373
2019-07-08,1.8787109927931636
2019-07-09,1.881933489886304
2019-07-10,1.888926900726122
2019-07-11,1.9001027993521091
2019-07-12,1.9022282538987048
2019-07-15,1.9125127923781575
2019-07-16,1.9114843803781065
2019-07-17,1.9073018925919376
2019-07-18,1.8948918995658892
2019-07-19,1.9187521041644289
2019-07-22,1.9188891560179455
2019-07-23,1.9381555080302957
2019-07-24,1.9517998046958762
2019-07-25,1.950085714949301
2019-07-26,1.9623584468823616
2019-07-29,1.9528966380029498
2019-07-30,1.945834596616638
2019-07-31,1.9509084445493416
2019-08-01,1.9702432178687146
2019-08-02,1.8752828133000126
2019-08-05,1.8097360381301257
2019-08-06,1.8058964938369544
2019-08-07,1.8090503603836012
2019-08-08,1.8582789676877747
2019-08-09,1.8363385352358208
2019-08-12,1.8319505742891125
2019-08-13,1.8601987398343602
2019-08-14,1.8290708114494985
2019-08-16,1.856084882594685
2019-08-19,1.8850187258864572
2019-08-20,1.8852930388329614
2019-08-21,1.8991428086590816
2019-08-22,1.8830305324328493
2019-08-23,1.8513539781549797
2019-08-26,1.8479257986618287
2019-08-27,1.8545080539410976
2019-08-28,1.8503941967014226
2019-08-29,1.8853616693794555
2019-08-30,1.8885841664725962
2019-09-02,1.897223036512496
2019-09-03,1.8843330481399334
2019-09-04,1.896468937458949
2019-09-05,1.937949825630286
2019-09-06,1.9430236735629896
2019-09-09,1.9334246035905902
2019-09-10,1.900856898405657
2019-09-11,1.9360300534837003
2019-09-12,1.9492627761097896
2019-09-13,1.9348645896301329
2019-09-16,1.940280962576892
2019-09-17,1.929310955590386
2019-09-18,1.9306134712974699
2019-09-19,1.9518682260028992
2019-09-20,1.9489886724027563
2019-09-23,1.932876186937053
2019-09-24,1.934384594283618
2019-09-25,1.9227973308576105
2019-09-26,1.9376755126837812
2019-09-27,1.94446345036306
2019-09-30,1.946040279016648
2019-10-01,1.945217549416607
2019-10-02,1.8844016786864262
2019-10-03,1.8909153034192012
2019-10-04,1.9248541548577123
2019-10-07,1.9354130062836687
2019-10-08,1.9104559683780553
2019-10-09,1.9146382469247534
2019-10-10,1.9349330109371545
2019-10-11,1.963249807028896
2019-10-14,1.9590675284821981
2019-10-15,1.9774425203480137
2019-10-16,1.954679358296019
2019-10-17,1.939801176469848
2019-10-18,1.927253922350812
2019-10-21,1.9376070913767585
2019-10-22,1.9336989165370932
2019-10-23,1.9192320995109426
2019-10-24,1.946520274363162
2019-10-25,1.9718888863082669
2019-10-28,1.992457963267172
2019-10-29,1.984093196934305
2019-10-30,1.975454117654934
2019-10-31,1.9746313880548931
2019-11-01,1.9914979725741433
2019-11-04,2.0159752243727134
2019-11-05,2.025231350852115
2019-11-06,2.021940223212481
2019-11-07,2.0508740665042526
2019-11-08,2.0436063427179305
2019-11-11,2.0523138433043244
2019-11-12,2.074734271102792
2019-11-13,2.0717174564096617
2019-11-14,2.066712239023452
2019-11-15,2.0780938200494496
2019-11-18,2.0726772378632194
2019-11-19,2.0822076772891247
2019-11-20,2.083990397582194
2019-11-21,2.066232243676938
2019-11-22,2.0687006417165317
2019-11-25,2.1005140386084467
2019-11-26,2.106410616141191
2019-11-27,2.1188206091672392
2019-11-28,2.1168322064741596
2019-11-29,2.112512666834474
2019-12-02,2.062187016983756
2019-12-03,2.0362699883851145
2019-12-04,2.0643124715303522
2019-12-05,2.0641754196768356
2019-12-06,2.097154489661789
2019-12-09,2.090023817728983
2019-12-10,2.0855672262357814
2019-12-11,2.0858415391822853
2019-12-12,2.0961947082082317
2019-12-13,2.1119642501809373
2019-12-16,2.1418580841657375
2019-12-17,2.130819237393267
2019-12-18,2.1398696814726583
2019-12-19,2.138224013033106
2019-12-20,2.1657180795248068
2019-12-23,2.170311932110996
2019-12-27,2.1707232969110164
2019-12-30,2.143983538712334
2020-01-02,2.1855330574301646
2020-01-03,2.181213517790479
2020-01-06,2.173123064404116
2020-01-07,2.1983544152562335
2020-01-08,2.208090327842678
2020-01-09,2.243332113467215
2020-01-10,2.24744597070689
2020-01-13,2.2470346059068693
2020-01-14,2.2586902906399
2020-01-15,2.2535480214001735
2020-01-16,2.2658209625727057
2020-01-17,2.2890639107317434
2020-01-20,2.3044907184509222
2020-01-21,2.308741836783585
2020-01-22,2.319780474316585
2020-01-23,2.3149125180233625
2020-01-24,2.344669090915175
2020-01-27,2.2713059660659582
2020-01-28,2.307096168344032
2020-01-29,2.3221116112631903
2020-01-30,2.302091160197293
2020-01-31,2.2617071053330298
2020-02-03,2.2848130016385513
2020-02-04,2.3446004603686807
2020-02-05,2.36283840038098
2020-02-06,2.3856015624329747
2020-02-07,2.393554963965821
2020-02-10,2.397463138805486
2020-02-11,2.4281794931508562
2020-02-12,2.4317449337369945
2020-02-13,2.4512169681493545
2020-02-14,2.453890839349487
2020-02-17,2.465821046268492
2020-02-18,2.439698126030369
2020-02-19,2.478985138348088
2020-02-20,2.4340760706836
2020-02-21,2.4037022413522853
2020-02-24,2.302570946304335
2020-02-25,2.250257103000009
2020-02-26,2.2623927830795534
2020-02-27,2.1427492350728
2020-02-28,2.065820878876916
2020-03-02,2.124991290407015
2020-03-03,2.136509923286529
2020-03-04,2.147137405258979
2020-03-05,2.1576276261384417
2020-03-06,2.0358586235850926
2020-03-09,1.927322552897304
2020-03-10,1.928830960243869
2020-03-11,1.945766175309613
2020-03-12,1.779362208798809
2020-03-13,1.7956119553574998
2020-03-16,1.777031071852203
2020-03-17,1.7910181027713106
2020-03-18,1.7465202952871077
2020-03-19,1.7940349174644412
2020-03-20,1.780527881891848
2020-03-23,1.6931093048165013
2020-03-24,1.8608157870343893
2020-03-25,1.9087418786314785
2020-03-26,1.918752104164427
2020-03-27,1.8656837433276117
2020-03-30,1.9263625622042762
2020-03-31,1.956393448042593
2020-04-01,1.868015089513689
2020-04-02,1.8543707928481086
2020-04-03,1.8608844175808834
2020-04-06,1.9562563961890769
2020-04-07,2.0205690769589024
2020-04-08,2.0325677051849307
2020-04-09,2.036681353185135
2020-04-14,2.0892697186754368
2020-04-15,2.0752142664493065
2020-04-16,2.1104558428343725
2020-04-17,2.118066510113692
2020-04-20,2.130750606846773
2020-04-21,2.0289338432917696
2020-04-22,2.084675866089247
2020-04-23,2.1257455987000347
2020-04-24,2.101131295047948
2020-04-27,2.1513883143521726
2020-04-28,2.1501542199521113
2020-04-29,2.195063287616599
2020-04-30,2.1788823808438735
2020-05-04,2.125745598700035
2020-05-05,2.204593727042505
2020-05-06,2.225299855854926
2020-05-07,2.2565648360933044
2020-05-08,2.2636955080261103
2020-05-11,2.2931093466643966
2020-05-12,2.2907780004783196
2020-05-13,2.2316077981876914
2020-05-14,2.20068555220284
2020-05-15,2.215426682175494
2020-05-18,2.2954404836110025
2020-05-19,2.302091160197294
2020-05-20,2.313609793076808
2020-05-21,2.288035498731693
2020-05-22,2.2963318437575375
2020-05-25,2.3483715833548313
2020-05-26,2.3177236503164838
2020-05-27,2.2697291374123716
2020-05-28,2.3072334294370207
2020-05-29,2.2780939037452383
2020-06-01,2.3034623064508724
2020-06-02,2.2937948151714505
2020-06-03,2.3295165961425015
2020-06-04,2.3036679888508824
2020-06-05,2.3481659009548213
2020-06-08,2.3457661334617215
2020-06-09,2.357901813541266
2020-06-10,2.385738614286493
2020-06-11,2.3270481981029083
2020-06-12,2.303667988850883
2020-06-15,2.2950291188109833
2020-06-16,2.378608151593159
2020-06-17,2.404593601498824
2020-06-18,2.404250867245297
2020-06-19,2.4305792606439596
2020-06-22,2.4089817716850033
2020-06-23,2.4455260730166244
2020-06-24,2.3948576889123796
2020-06-25,2.4022624645522184
2020-06-26,2.399314280405582
2020-06-29,2.389921102072664
2020-06-30,2.431264938390484
2020-07-01,2.4445662915630675
2020-07-02,2.469934694268701
2020-07-03,2.466163780522024
2020-07-06,2.5069592001863072
2020-07-07,2.516146696119215
2020-07-08,2.485430132534374
2020-07-09,2.5028453429466326
2020-07-10,2.5155296489191854
2020-07-13,2.5485771402111617
2020-07-14,2.443537879563017
2020-07-15,2.4881042129739783
2020-07-16,2.442440837016472
2020-07-17,2.459855838189259
2020-07-20,2.502639660546622
2020-07-21,2.5110044268794893
2020-07-22,2.4861842315879215
2020-07-23,2.4906410323205943
2020-07-24,2.40850177633849
2020-07-27,2.387452704033071
2020-07-28,2.4084331457919967
2020-07-29,2.4080217809919766
2020-07-30,2.3932806510193223
2020-07-31,2.4314019902440025
2020-08-03,2.5186835154658334
2020-08-04,2.520054661719411
2020-08-05,2.514363975826148
2020-08-06,2.5221801162660067
2020-08-07,2.5443948616644647
2020-08-10,2.5138839804796334
2020-08-11,2.5223860079054874
2020-08-12,2.5260198697986485
2020-08-13,2.5414466775178273
2020-08-14,2.521906012558973
2020-08-17,2.535755782385093
2020-08-18,2.5302021483453463
2020-08-19,2.5480287235576253
2020-08-20,2.5555707602904514
2020-08-21,2.603359590794553
2020-08-24,2.6173464124741894
2020-08-25,2.6268768519000947
2020-08-26,2.6813163589904883
2020-08-27,2.704970671949547
2020-08-28,2.6889268170303375
2020-08-31,2.681522041390499
2020-09-01,2.724648598001389
2020-09-02,2.769009039772869
2020-09-03,2.659924552431543
2020-09-04,2.54370918391794
2020-09-07,2.584367342489237
2020-09-08,2.549125766104171
2020-09-09,2.5681864357165107
2020-09-10,2.5672264450234823
2020-09-11,2.5238257847055596
2020-09-14,2.5461089514110404
2020-09-15,2.585121650782255
2020-09-16,2.574631429902792
2020-09-17,2.5270482817987006
2020-09-18,2.490572401774102
2020-09-21,2.4678092397221074
2020-09-22,2.529310788198813
2020-09-23,2.558244631490585
2020-09-24,2.5267053383057028
2020-09-25,2.555022134397444
2020-09-28,2.611312783087929
2020-09-29,2.6056220971946655
2020-09-30,2.6285223111001765
2020-10-01,2.6427150244192945
2020-10-02,2.615975266220612
2020-10-05,2.6178264078207034
2020-10-06,2.6217345826603684
2020-10-07,2.6366127644865394
2020-10-08,2.6556734340988792
2020-10-09,2.675557042550731
2020-10-12,2.7368529086274256
2020-10-13,2.780116517091832
2020-10-14,2.7487142757604666
2020-10-15,2.719643380615178
2020-10-16,2.7331504161877715
2020-10-19,2.7107299883893035
2020-10-20,2.6619127458851506
2020-10-21,2.653959344352304
2020-10-22,2.6332532155398822
2020-10-23,2.6254370751000233
2020-10-26,2.5723687142632077
2020-10-27,2.590606654275507
2020-10-28,2.5261569216521647
2020-10-29,2.5600273517836527
2020-10-30,2.5023653476001186
2020-11-02,2.5080560334933817
2020-11-03,2.5507712253042514
2020-11-04,2.6284536805536827
2020-11-05,2.6877613531767697
2020-11-06,2.6800136340439336
2020-11-09,2.7633183538796056
2020-11-10,2.6436063845658295
2020-11-11,2.6982515740562327
2020-11-12,2.6957147547096163
2020-11-13,2.67754523600434
2020-11-16,2.7137468030824343
2020-11-17,2.6967431667096675
2020-11-18,2.696948849109678
2020-11-19,2.691257953976944
2020-11-20,2.7066163403891004
2020-11-23,2.671580237164574
2020-11-24,2.6990743036562748
2020-11-25,2.71182703093585
2020-11-26,2.7236886073083615
2020-11-27,2.732464738441249
2020-11-30,2.71162134853584
2020-12-01,2.751868142307116
2020-12-02,2.7251283841084333
2020-12-03,2.727253838655029
2020-12-04,2.7435035852137197
2020-12-07,2.760438591039993
2020-12-08,2.7629069890795868
2020-12-09,2.7725744803590087
2020-12-10,2.7370585910274388
2020-12-11,2.706410657989091
2020-12-14,2.741995177867155
2020-12-15,2.74912564056049
2020-12-16,2.780184938398858
2020-12-17,2.7977372006646326
2020-12-18,2.7919778842248757
2020-12-21,2.7612615298795053
2020-12-22,2.8256426319563532
2020-12-23,2.8226944478097167
2020-12-28,2.8479944292083275
2020-12-29,2.839081036982453
2020-12-30,2.827151039302919
2021-01-04,2.789235382478249
2021-01-05,2.7875899232781673
2021-01-06,2.7954060637180267
2021-01-07,2.8262596791563843
2021-01-08,2.8477201162618244
2021-01-11,2.8645867007810746
2021-01-12,2.846760334808267
2021-01-13,2.866369421074144
2021-01-14,2.8728144152604256
2021-01-15,2.849914201354914
2021-01-18,2.8404523924755023
2021-01-19,2.8393553499289577
2021-01-20,2.9159409718713154
2021-01-21,2.9280766519508603
2021-01-22,2.921288923511052
2021-01-25,2.9228657521646397
2021-01-26,2.945217549416614
2021-01-27,2.9245114206041922
2021-01-28,2.9160780237248316
2021-01-29,2.848680106954853
2021-02-01,2.908056200884962
2021-02-02,2.9646895838289744
2021-02-03,2.968117763322125
2021-02-04,2.9929377493742217
2021-02-05,3.002879553600148
2021-02-08,3.021597488958961
2021-02-09,3.0287965821987894
2021-02-10,3.01295840967959
2021-02-11,3.044840437117999
2021-02-12,3.0604042966906944
2021-02-15,3.08399018834273
2021-02-16,3.0684263287700344
2021-02-17,3.02118612415894
2021-02-18,3.004730695200239
2021-02-19,3.0329788607454864
2021-02-22,2.959273001642743
2021-02-23,2.894480534765874
2021-02-24,2.9260882492577784
2021-02-25,2.896468937458953
2021-02-26,2.885361460139989
2021-03-01,2.9596159451357402
2021-03-02,2.9460402790166533
2021-03-03,2.904148026045296
2021-03-04,2.8382583073824112
2021-03-05,2.7664037991192307
2021-03-08,2.8634898674739997
2021-03-09,2.885841455486503
2021-03-10,2.897154405966006
2021-03-11,2.9311620971904815
2021-03-12,2.889818260872661
2021-03-15,2.925745515004251
2021-03-16,2.978196619401565
2021-03-17,2.9371957265767423
2021-03-18,2.924168477111192
2021-03-19,2.892629393165781
2021-03-22,2.937127096030249
2021-03-23,2.943709142070047
2021-03-24,2.9293793768974132
2021-03-25,2.8994857521520836
2021-03-26,2.933287551737078
2021-03-29,2.948097312256226
2021-03-30,2.9510454964028625
2021-03-31,2.99314343177423
2021-04-01,3.0358586235850993
2021-04-06,3.0822076772891296
2021-04-07,3.0683576982235388
2021-04-08,3.1076447105412575
2021-04-09,3.1269110625536074
2021-04-12,3.1219058451673978
2021-04-13,3.1381555917260884
2021-04-14,3.126705380153597
2021-04-15,3.1588617205385097
2021-04-16,3.1528967216987427
2021-04-19,3.116489472220638
2021-04-20,3.0715117740096565
2021-04-21,3.1052449430481572
2021-04-22,3.1350015159399702
2021-04-23,3.1255397070605584
2021-04-26,3.14021241572619
2021-04-27,3.117243571274185
2021-04-28,3.110455842834377
2021-04-29,3.0841274494357145
2021-04-30,3.084470183689241
2021-05-03,3.0617756521837403
2021-05-04,2.984298879334319
2021-05-05,3.0303049895453515
2021-05-06,2.9931434317742287
2021-05-07,3.033596117184986
2021-05-10,2.96907775401515
2021-05-11,2.9225230179111095
2021-05-12,2.8768596419536037
2021-05-13,2.8905037293797133
2021-05-14,2.9342473331906334
2021-05-17,2.9099759730315444
2021-05-18,2.920397563364513
2021-05-19,2.868220562674232
2021-05-20,2.9537879981494872
2021-05-21,2.960095940482252
2021-05-24,2.99417205301375
2021-05-25,2.990743873520599
2021-05-26,2.998971378760478
2021-05-27,3.0063077330932937
2021-05-28,3.01364408742611
2021-05-31,2.9901266170810974
2021-06-01,2.98416161824133
2021-06-02,3.0085018181863834
2021-06-03,2.9993827435604983
2021-06-04,3.033390434784974
2021-06-07,3.0235856824125644
2021-06-08,3.034075903292027
2021-06-09,3.042646352024904
2021-06-10,3.0549192931974356
2021-06-11,3.0960574471152458
2021-06-14,3.110935838180888
2021-06-15,3.1183406138207266
2021-06-16,3.1246485561534914
2021-06-17,3.1912237433234294
2021-06-18,3.1773739734973097
2021-06-21,3.186972834230238
2021-06-22,3.213643961882427
2021-06-23,3.210010099989266
2021-06-24,3.2444291560137617
2021-06-25,3.234213038841332
2021-06-28,3.26547801907971
2021-06-29,3.285704361785089
2021-06-30,3.3018168472507923
2021-07-01,3.289818219024764
2021-07-02,3.3227972890097175
2021-07-05,3.33287614508916
2021-07-06,3.3596845338343364
2021-07-07,3.3733972518069395
2021-07-08,3.325334108356334
2021-07-09,3.3615356754344283
2021-07-12,3.367637935367183
2021-07-13,3.417963585217901
2021-07-14,3.409872922592067
2021-07-15,3.3917036131262615
2021-07-16,3.3668836270741647
2021-07-19,3.3073704812905387
2021-07-20,3.3519368147015003
2021-07-21,3.3808020274467783
2021-07-22,3.4220772332181055
2021-07-23,3.4655467333219927
2021-07-26,3.4490913043632916
2021-07-27,3.3839558939934253
2021-07-28,3.4238599535111742
2021-07-29,3.4227629109646296
2021-07-30,3.4052792792453483
2021-08-02,3.436955624283747
2021-08-03,3.4103529179385808
2021-08-04,3.438121297376785
2021-08-05,3.4713744710687715
2021-08-06,3.483441729841293
2021-08-09,3.4828246826412625
2021-08-10,3.4662322018290452
2021-08-11,3.44806289236324
2021-08-12,3.470620372015224
2021-08-13,3.4647924250289734
2021-08-16,3.4515597024028843
2021-08-17,3.471854466415285
2021-08-18,3.471648784015275
2021-08-19,3.455467877242549
2021-08-20,3.497154447813896
2021-08-23,3.5326703371454653
2021-08-24,3.5465203162110566
2021-08-25,3.545423064425041
2021-08-26,3.529790783545323
2021-08-27,3.5387039665317266
2021-08-30,3.572437135570227
2021-08-31,3.5661980330234266
2021-09-01,3.5742198558632956
2021-09-02,3.5600957730906715
2021-09-03,3.5724371355702265
2021-09-06,3.5950634550081757
2021-09-07,3.5770994094634383
2021-09-08,3.5621525970907735
2021-09-09,3.5680493838629888
2021-09-10,3.5470003115575697
2021-09-13,3.520808970012424
2021-09-14,3.5417894117713495
2021-09-15,3.527528067905738
2021-09-16,3.549194396650659
2021-09-17,3.5332875935849657
2021-09-20,3.463009704735902
2021-09-21,3.4979087561069124
2021-09-22,3.5097701232399525
2021-09-23,3.5572848500370213
2021-09-24,3.549537130904185
2021-09-27,3.528762162305799
2021-09-28,3.4326360846440584
2021-09-29,3.438258349230299
2021-09-30,3.45272516625645
2021-10-01,3.4182376889249313
2021-10-04,3.3526909137550445
2021-10-05,3.4137810974317295
2021-10-06,3.4074733643384354
2021-10-07,3.4986628551604597
2021-10-08,3.473842869108363
2021-10-11,3.4820019530412196
2021-10-12,3.442303575923481
2021-10-13,3.4454574424701274
2021-10-14,3.5221803255054724
2021-10-15,3.552690788211361
2021-10-18,3.573671229970287
2021-10-19,3.613232555234509
2021-10-20,3.6008225622084606
2021-10-21,3.5956802929687344
2021-10-22,3.6121357219274355
2021-10-25,3.628659362953688
2021-10-26,3.6477888723519922
2021-10-27,3.6362698209935362
2021-10-28,3.6343502580864215
2021-10-29,3.669454782617971
2021-11-01,3.6723343362181136
2021-11-02,3.708741585696218
2021-11-03,3.705862032096075
2021-11-04,3.781624715198921
2021-11-05,3.8097360381301235
2021-11-08,3.817071973983998
2021-11-09,3.8141237898373612
2021-11-10,3.7903324250247867
2021-11-11,3.8000683376112314
2021-11-12,3.849296944915405
2021-11-15,3.8622555638344607
2021-11-16,3.912649634992201
2021-11-17,3.933767337844114
2021-11-18,3.9251968891112368
2021-11-19,3.977853675908561
2021-11-22,3.982859102534242
2021-11-23,3.8754882864605493
2021-11-24,3.932121878644032
2021-11-25,3.9582445896426846
2021-11-26,3.8252996884633483
2021-11-29,3.8937946477798713
2021-11-30,3.8652037479810972
2021-12-01,3.922385966057588
2021-12-02,3.8098042501976757
2021-12-03,3.7736028923590528
2021-12-06,3.789029700078232
2021-12-07,3.961672769135836
2021-12-08,3.941583687523445
2021-12-09,3.9607814089893014
2021-12-10,3.9363041571907313
2021-12-13,3.9476173169097057
2021-12-14,3.850051462447894
2021-12-15,3.853891006741065
2021-12-16,3.8873496535935907
2021-12-17,3.84840558476887
2021-12-20,3.767980627772812
2021-12-21,3.8346246547287146
2021-12-22,3.9074391536849236
2021-12-23,3.9683918670291503
2021-12-27,3.9956804603603118
2021-12-28,4.007884561746879
2021-12-29,3.986766858894966
2021-12-30,4.009324547786422
2022-01-03,3.9814877470411942
2022-01-04,3.9280764427113812
2022-01-05,3.901268263205676
2022-01-06,3.8120669658372597
2022-01-07,3.754267909800209
2022-01-10,3.6764484026972615
2022-01-11,3.772574271119531
2022-01-12,3.787178349238669
2022-01-13,3.7361670216414264
2022-01-14,3.691326584523432
2022-01-17,3.7167638270150305
2022-01-18,3.6633525226852175
2022-01-19,3.6235170937139625
2022-01-20,3.6653411346177682
2022-01-21,3.5632498488767896
2022-01-24,3.370928853767344
2022-01-25,3.3986972332055485
2022-01-26,3.5038051244001864
2022-01-27,3.510935796332992
2022-01-28,3.5084673982933983
2022-01-31,3.60521073239464
2022-02-01,3.651971150898691
2022-02-02,3.64552615671241
2022-02-03,3.554199404797398
2022-02-04,3.5029137642536514
2022-02-07,3.5325330760524767
2022-02-08,3.5491943966506585
2022-02-09,3.6133698163274968
2022-02-10,3.5869725831428703
2022-02-11,3.534453057438534
2022-02-14,3.5017483004000844
2022-02-15,3.539938060931787
2022-02-16,3.504353541053723
2022-02-17,3.485498553841394
2022-02-18,3.4019197302986894
2022-02-21,3.346451601968774
2022-02-22,3.380596345046766
2022-02-23,3.346451601968774
2022-02-24,3.3363043245823087
2022-02-25,3.450736972802842
2022-02-28,3.4824133178412406
2022-03-01,3.4733628737618494
2022-03-02,3.4919435480276753
2022-03-03,3.487281274134463
2022-03-04,3.4283851755508676
2022-03-07,3.3969831434589732
2022-03-08,3.266643692172747
2022-03-09,3.349879781461925
2022-03-10,3.309427305290639
2022-03-11,3.3374697884358766
2022-03-14,3.2576618786398495
2022-03-15,3.3218372983166873
2022-03-16,3.414672457578264
2022-03-17,3.4178949546714046
2022-03-18,3.5221116949589795
2022-03-21,3.5591357823976435
2022-03-22,3.609804375741359
2022-03-23,3.602262548248004
2022-03-24,3.6102843710878734
2022-03-25,3.6189234503672445
2022-03-28,3.645868890965937
2022-03-29,3.7031879516564734
2022-03-30,3.6737056917111643
2022-03-31,3.6741170565111845
2022-04-01,3.6253684445535255
2022-04-04,3.7092215810427343
2022-04-05,3.6835102348441024
2022-04-06,3.5629753266908146
2022-04-07,3.5488512439181905
2022-04-08,3.558930309237104
2022-04-11,3.4571133364426294
2022-04-12,3.4934519553742405
2022-04-13,3.4911208184276346
2022-04-14,3.4818646919482332
2022-04-19,3.489338307374037
2022-04-20,3.4827560520947682
2022-04-21,3.502296717053622
2022-04-22,3.404250867245296
2022-04-25,3.3496056777548926
2022-04-26,3.3258825250098694
2022-04-27,3.3923206603262908
2022-04-28,3.439355391776845
2022-04-29,3.451354020002873
2022-05-02,3.37024317602082
2022-05-03,3.4161122343783363
2022-05-04,3.364278177181053
2022-05-05,3.388412694726097
2022-05-06,3.347068858408276
2022-05-09,3.190126700776884
2022-05-10,3.1816248825905005
2022-05-11,3.2071989676961445
2022-05-12,3.1550221762453345
2022-05-13,3.249914159507014
2022-05-16,3.213849644282436
2022-05-17,3.246211667067359
2022-05-18,3.183613076044109
2022-05-19,3.10195402464799
2022-05-20,3.080562008849573
2022-05-23,3.116626524074151
2022-05-24,3.0289336340523
2022-05-25,3.088584040928913
2022-05-26,3.1402124157261864
2022-05-27,3.261227109986517
2022-05-30,3.2966745780110647
2022-05-31,3.2486800651069525
2022-06-01,3.265546649626203
2022-06-02,3.2712373355194666
2022-06-03,3.2346244036413516
2022-06-06,3.2697291374123716
2022-06-07,3.2660266449727167
2022-06-08,3.2760368705056653
2022-06-09,3.250531206707044
2022-06-10,3.0944804092221863
2022-06-13,3.0077475098933637
2022-06-14,2.981007751694681
2022-06-15,3.0342131643850134
2022-06-16,2.914843929324764
2022-06-17,2.941995052323467
2022-06-20,2.9496057196027867
2022-06-21,3.001713880507103
2022-06-22,3.0002054731605377
2022-06-23,3.014535447572643
2022-06-24,3.102708123701537
2022-06-27,3.124854238553501
2022-06-28,3.079533596849522
2022-06-29,3.0477886212646297
2022-06-30,3.019540455719382
2022-07-01,3.0050050081467377
2022-07-04,3.0052793210932416
2022-07-05,3.0348302115850445
2022-07-06,3.1325333271398437
2022-07-07,3.2032223715494568
2022-07-08,3.236064389680894
2022-07-11,3.215152369228991
2022-07-12,3.2076789630426585
2022-07-13,3.148302869112549
2022-07-14,3.1536508207522855
2022-07-15,3.2261225854549678
2022-07-18,3.242715066267185
2022-07-19,3.2383955266274995
2022-07-20,3.3286252359959665
2022-07-21,3.3437091002221475
2022-07-22,3.340692285529017
2022-07-25,3.305519130450974
2022-07-26,3.280493461998867
2022-07-27,3.358861804234294
2022-07-28,3.4266710858042932
2022-07-29,3.4470344803631883
2022-08-01,3.4816590095482236
2022-08-02,3.4673978749220833
2022-08-03,3.555159395490428
2022-08-04,3.5385667054387397
2022-08-05,3.5458344292250614
2022-08-08,3.5535821483578975
2022-08-09,3.4928349081742103
2022-08-10,3.5419266728643386
2022-08-11,3.5686662218235505
2022-08-12,3.6111071006879163
2022-08-16,3.6654093466853217
2022-08-17,3.623448463167471
2022-08-18,3.6742543176041735
2022-08-19,3.629276619393192
2022-08-22,3.5790193908494965
2022-08-23,3.5472744152646043
2022-08-24,3.559890299930134
2022-08-25,3.5811448453960923
2022-08-26,3.5062048918932875
2022-08-29,3.411381329938631
2022-08-30,3.3621527226344576
2022-08-31,3.3405552336755013
2022-09-01,3.2805620925453614
2022-09-02,3.350497037901427
2022-09-05,3.3097016182371437
2022-09-06,3.303942301797387
2022-09-07,3.286115726585108
2022-09-08,3.339389560582463
2022-09-09,3.3700374936208104
2022-09-12,3.39389769821935
2022-09-13,3.39389769821935
2022-09-14,3.39389769821935
2022-09-15,3.39389769821935
2022-09-16,3.39389769821935
2022-09-19,3.39389769821935
2022-09-20,3.39389769821935
2022-09-21,3.245457568013812
2022-09-22,3.1488514950055575
2022-09-23,3.142200818419266
2022-09-26,3.17799102069734
2022-09-27,3.171408765418071
2022-09-28,3.154747863298831
2022-09-29,3.059718828183635
2022-09-30,3.082756093942663
2022-10-03,3.0585531550905967
2022-10-04,3.1439149081658413
2022-10-05,3.1503599023521227
2022-10-06,3.2045250964960124
2022-10-07,3.090640864929016
2022-10-10,3.0395611160247507
2022-10-11,2.9999313694535057
2022-10-12,2.986492755187935
2022-10-13,2.990949555920608
2022-10-14,2.992183650320669
2022-10-17,3.0261911323056743
2022-10-18,3.0374356614781552
2022-10-19,3.057250430144042
2022-10-20,3.092697898168589
2022-10-21,3.080356326449563
2022-10-24,3.1230028877139384
2022-10-25,3.1707232969110173
2022-10-26,3.15433649849881
2022-10-27,3.1178606184742117
2022-10-28,3.2008912346028504
2022-10-31,3.213643961882425
2022-11-01,3.183407393644098
2022-11-02,3.1417894536192446
2022-11-03,3.0479943036646393
2022-11-04,2.9869043292274253
2022-11-07,3.010764324586494
2022-11-08,3.0778881376494396
2022-11-09,3.0173463706262917
2022-11-10,3.141583771219235
2022-11-11,3.170311932110997
2022-11-14,3.182310560337025
2022-11-15,3.2488857475069626
2022-11-16,3.1629755777781807
2022-11-17,3.162632634285183
2022-11-18,3.1720944431645943
2022-11-21,3.1766196652042904
2022-11-22,3.186081474083702
2022-11-23,3.2239285003618776
2022-11-24,3.2263968984014713
2022-11-25,3.1956117042701364
2022-11-28,3.1557078539918586
2022-11-29,3.1059306207946773
2022-11-30,3.1310935503397714
2022-12-01,3.212272815628847
2022-12-02,3.187864194376771
2022-12-05,3.160918544538607
2022-12-06,3.099279944208386
2022-12-07,3.0529995210508494
2022-12-08,3.0959203952617287
2022-12-09,3.121151746113846
2022-12-12,3.1147067519275646
2022-12-13,3.191977842376975
2022-12-14,3.1780594420043613
2022-12-15,3.0281109044522583
2022-12-16,2.981350485948208
2022-12-19,2.9443948198165666
2022-12-20,2.9298593722439223
2022-12-21,2.9982172797069295
